Date,Forecasted,Actual
2024-10-11,4496.653221145396,5850.0
2024-10-14,4499.431287499298,5850.0
2024-10-15,4502.918716289899,5930.0
2024-10-16,4501.339898435181,5410.0
2024-10-17,4501.217957997936,5500.0
2024-10-18,4500.581305273616,5200.0
2024-10-21,4500.605797983838,4950.0
2024-10-22,4500.985494105698,5070.0
2024-10-23,4500.903989944777,4875.0
2024-10-24,4500.950923625268,4835.0
2024-10-25,4500.881871162652,5090.0
2024-10-28,4500.859877515816,5090.0
2024-10-29,4500.8914201853895,4965.0
2024-10-30,4500.884207909861,5110.0
2024-10-31,4500.894718425883,4945.0
2024-11-01,4500.889533564882,4830.0
2024-11-04,4500.886035567256,4870.0
2024-11-05,4500.888406708221,4875.0
2024-11-06,4500.887210846725,4780.0
2024-11-07,4500.888615947541,4780.0
2024-11-08,4500.888350536574,4735.0
2024-11-11,4500.887989659613,4615.0
2024-11-12,4500.888192836192,4480.0
2024-11-13,4500.887998753118,4335.0
2024-11-14,4500.8881469481,4305.0
2024-11-15,4500.888140374196,4290.0
2024-11-18,4500.888109478017,4425.0
